Data       TU     EB        SUP       Qajustada
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 000.00 000000.00 000000.00 000000.00
21/02/2020 000.00 000000.00 000000.00 000000.00
22/02/2020 042.57 000020.20 000008.33 000028.53
23/02/2020 041.72 000019.75 000006.50 000026.25
24/02/2020 040.87 000019.26 000005.08 000024.33
25/02/2020 040.41 000018.74 000004.14 000022.88
26/02/2020 049.13 000018.21 000138.67 000156.89
27/02/2020 056.28 000018.34 000223.23 000241.57
28/02/2020 057.13 000019.14 000183.56 000202.70
29/02/2020 056.37 000019.99 000143.50 000163.49
01/03/2020 055.53 000020.72 000112.10 000132.81
02/03/2020 054.51 000021.33 000087.52 000108.84
03/03/2020 053.51 000021.81 000068.32 000090.13
04/03/2020 052.54 000022.17 000053.34 000075.51
05/03/2020 051.61 000022.43 000041.64 000064.07
06/03/2020 050.69 000022.59 000032.51 000055.10
07/03/2020 049.78 000022.65 000025.38 000048.04
08/03/2020 048.98 000022.64 000019.82 000042.46
09/03/2020 048.22 000022.56 000015.47 000038.03
10/03/2020 047.42 000022.42 000012.08 000034.50
11/03/2020 046.60 000022.22 000009.43 000031.65
12/03/2020 045.79 000021.97 000007.36 000029.33
13/03/2020 044.99 000021.66 000005.75 000027.41
14/03/2020 044.21 000021.31 000004.49 000025.80
15/03/2020 043.44 000020.92 000003.50 000024.42
16/03/2020 042.69 000020.49 000002.73 000023.23
17/03/2020 041.97 000020.04 000002.14 000022.17
18/03/2020 041.36 000019.55 000001.67 000021.22
19/03/2020 043.26 000019.05 000012.24 000031.29
20/03/2020 045.76 000018.69 000025.99 000044.68
21/03/2020 047.25 000018.53 000029.35 000047.88
22/03/2020 046.58 000018.50 000022.91 000041.41
23/03/2020 045.90 000018.41 000017.89 000036.30
