-55.05 -28.14  1.2
-53.04 -27.14  1.0
-52.73 -27.35  1.4
-52.54 -26.66  1.1
-52.38 -27.27  1.3
-51.78 -27.52  1.2
-51.33 -27.6  1.4
-51.2 -27.78  1.4
