-55.05 -28.14  1.6
-53.04 -27.14  1.8
-52.73 -27.35  2.1
-52.54 -26.66  1.3
-52.38 -27.27  2.2
-51.78 -27.52  2.1
-51.33 -27.6  2.2
-51.2 -27.78  2.5
