-55.05 -28.14  1.2
-53.04 -27.14  0.5
-52.73 -27.35  0.8
-52.54 -26.66  0.9
-52.38 -27.27  0.6
-51.78 -27.52  0.6
-51.33 -27.6  0.8
-51.2 -27.78  0.8
