-55.05 -28.14  5.9
-53.04 -27.14  5.7
-52.73 -27.35  5.4
-52.54 -26.66  5.8
-52.38 -27.27  4.6
-51.78 -27.52  3.6
-51.33 -27.6  4.3
-51.2 -27.78  3.5
