-55.05 -28.1  5.0
-53.04 -27.1  4.0
-52.73 -27.3  4.0
-52.54 -26.6  6.0
-52.38 -27.2  3.0
-51.78 -27.5  3.0
-51.33 -27.6  9.0
-51.2 -27.7  4.0
