Data       TU     EB        SUP       Qajustada
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 000.00 000000.00 000000.00 000000.00
21/02/2020 000.00 000000.00 000000.00 000000.00
22/02/2020 000.00 000000.00 000000.00 000000.00
23/02/2020 000.00 000000.00 000000.00 000000.00
24/02/2020 038.63 000040.98 000064.01 000104.99
25/02/2020 040.02 000040.68 000066.33 000107.00
26/02/2020 050.31 000040.41 000174.32 000214.72
27/02/2020 059.55 000040.46 000278.43 000318.88
28/02/2020 065.92 000040.88 000336.53 000377.42
29/02/2020 066.81 000041.62 000315.77 000357.39
01/03/2020 067.22 000042.39 000293.87 000336.25
02/03/2020 065.49 000043.17 000261.86 000305.03
03/03/2020 063.74 000043.86 000233.30 000277.15
04/03/2020 062.06 000044.44 000207.86 000252.30
05/03/2020 060.46 000044.94 000185.19 000230.13
06/03/2020 058.90 000045.36 000165.00 000210.36
07/03/2020 057.37 000045.70 000147.00 000192.70
08/03/2020 055.59 000045.97 000130.97 000176.93
09/03/2020 053.70 000046.16 000116.68 000162.83
10/03/2020 051.87 000046.27 000103.95 000150.22
11/03/2020 050.12 000046.31 000092.61 000138.92
12/03/2020 048.44 000046.28 000082.50 000128.79
13/03/2020 046.76 000046.20 000073.50 000119.70
14/03/2020 045.15 000046.06 000065.48 000111.54
15/03/2020 043.61 000045.87 000058.34 000104.21
16/03/2020 042.18 000045.64 000051.97 000097.61
17/03/2020 041.71 000045.37 000047.26 000092.63
18/03/2020 040.90 000045.09 000042.23 000087.32
19/03/2020 044.66 000044.79 000059.87 000104.66
20/03/2020 045.92 000044.60 000061.37 000105.97
21/03/2020 046.99 000044.45 000062.09 000106.55
22/03/2020 047.07 000044.34 000059.10 000103.44
23/03/2020 047.03 000044.24 000056.06 000100.30
24/03/2020 045.59 000044.13 000049.95 000094.08
25/03/2020 044.05 000043.98 000044.50 000088.47
