Data       TU     EB        SUP       Qajustada
29/12/2019 000.00 000000.00 000000.00 000000.00
30/12/2019 000.00 000000.00 000000.00 000000.00
31/12/2019 000.00 000000.00 000000.00 000000.00
01/01/2020 000.00 000000.00 000000.00 000000.00
02/01/2020 000.00 000000.00 000000.00 000000.00
03/01/2020 000.00 000000.00 000000.00 000000.00
04/01/2020 000.00 000000.00 000000.00 000000.00
05/01/2020 000.00 000000.00 000000.00 000000.00
06/01/2020 000.00 000000.00 000000.00 000000.00
07/01/2020 000.00 000000.00 000000.00 000000.00
08/01/2020 000.00 000000.00 000000.00 000000.00
09/01/2020 000.00 000000.00 000000.00 000000.00
10/01/2020 000.00 000000.00 000000.00 000000.00
11/01/2020 000.00 000000.00 000000.00 000000.00
12/01/2020 045.59 000103.41 000355.21 000458.62
13/01/2020 043.31 000103.62 000319.41 000423.02
14/01/2020 050.30 000103.11 000340.84 000443.94
15/01/2020 049.68 000105.76 000326.51 000432.26
16/01/2020 046.40 000108.04 000297.55 000405.59
17/01/2020 045.89 000108.62 000276.18 000384.80
18/01/2020 048.99 000108.95 000276.18 000385.13
19/01/2020 050.88 000110.84 000281.28 000392.12
20/01/2020 045.51 000113.78 000252.87 000366.65
21/01/2020 047.93 000113.90 000248.89 000362.80
22/01/2020 047.38 000115.22 000236.05 000351.27
23/01/2020 050.51 000116.24 000247.43 000363.67
24/01/2020 051.88 000118.94 000259.66 000378.60
25/01/2020 059.56 000122.42 000389.84 000512.26
26/01/2020 060.46 000131.05 000505.80 000636.85
27/01/2020 048.80 000140.32 000455.35 000595.67
28/01/2020 043.62 000141.96 000409.29 000551.25
29/01/2020 041.95 000141.26 000367.90 000509.16
30/01/2020 040.33 000140.56 000330.69 000471.25
31/01/2020 038.82 000139.87 000297.26 000437.13
01/02/2020 037.42 000139.18 000267.24 000406.41
02/02/2020 043.75 000138.49 000284.53 000423.02
03/02/2020 052.05 000137.81 000329.83 000467.64
04/02/2020 056.68 000141.30 000397.14 000538.44
05/02/2020 059.67 000147.76 000505.01 000652.78
06/02/2020 059.10 000156.35 000581.87 000738.22
07/02/2020 062.20 000164.47 000743.83 000908.30
08/02/2020 062.58 000174.93 000907.69 001082.63
09/02/2020 049.79 000185.65 000819.33 001004.98
10/02/2020 044.32 000187.61 000736.46 000924.07
11/02/2020 044.64 000186.82 000671.02 000857.84
