Data       TU     EB        SUP       Qajustada
06/02/2020 000.00 000000.00 000000.00 000000.00
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 051.20 000246.49 000366.54 000613.03
21/02/2020 056.36 000253.18 000454.42 000707.60
22/02/2020 056.48 000265.85 000518.76 000784.61
23/02/2020 055.35 000278.59 000556.55 000835.15
24/02/2020 047.92 000289.84 000518.51 000808.35
25/02/2020 047.15 000292.89 000492.72 000785.61
26/02/2020 055.81 000295.19 000581.25 000876.44
27/02/2020 056.38 000306.88 000634.46 000941.34
28/02/2020 059.17 000319.21 000747.86 001067.07
29/02/2020 059.35 000335.11 000852.57 001187.68
01/03/2020 051.84 000351.15 000811.16 001162.31
02/03/2020 047.93 000357.82 000755.27 001113.08
03/03/2020 043.07 000360.42 000692.58 001053.00
04/03/2020 041.07 000358.75 000635.10 000993.85
05/03/2020 038.90 000356.27 000582.39 000938.66
06/03/2020 036.83 000353.81 000534.05 000887.86
07/03/2020 034.87 000351.36 000489.73 000841.09
08/03/2020 033.53 000348.94 000449.08 000798.02
09/03/2020 031.87 000346.53 000411.81 000758.34
10/03/2020 030.25 000344.13 000377.63 000721.77
11/03/2020 028.68 000341.75 000346.29 000688.05
12/03/2020 027.49 000339.39 000317.55 000656.94
13/03/2020 026.07 000337.05 000291.20 000628.25
14/03/2020 024.69 000334.72 000267.03 000601.75
15/03/2020 024.55 000332.41 000247.56 000579.97
16/03/2020 028.08 000330.11 000243.04 000573.15
17/03/2020 028.25 000327.83 000227.37 000555.20
18/03/2020 028.55 000325.57 000213.35 000538.92
19/03/2020 028.15 000323.32 000197.14 000520.46
20/03/2020 028.13 000321.09 000184.69 000505.78
21/03/2020 040.03 000318.87 000260.88 000579.75
