Data       TU     EB        SUP       Qajustada
06/02/2020 000.00 000000.00 000000.00 000000.00
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 069.69 000054.87 000246.62 000301.49
21/02/2020 067.66 000056.56 000209.32 000265.88
22/02/2020 069.40 000057.99 000218.01 000276.00
23/02/2020 071.16 000059.62 000231.59 000291.21
24/02/2020 072.01 000061.48 000231.45 000292.92
25/02/2020 072.79 000063.44 000232.70 000296.13
26/02/2020 072.71 000065.49 000221.50 000286.99
27/02/2020 072.88 000067.52 000215.82 000283.34
28/02/2020 074.06 000069.57 000231.36 000300.93
29/02/2020 078.09 000071.77 000277.97 000349.74
01/03/2020 083.38 000074.55 000317.44 000391.98
02/03/2020 083.39 000078.15 000358.38 000436.53
03/03/2020 081.95 000081.74 000363.27 000445.01
04/03/2020 081.05 000085.08 000359.77 000444.84
05/03/2020 080.35 000088.25 000356.37 000444.61
06/03/2020 075.84 000091.30 000310.17 000401.47
07/03/2020 071.90 000093.64 000270.93 000364.57
08/03/2020 068.44 000095.43 000237.55 000332.98
09/03/2020 065.45 000096.76 000209.11 000305.87
10/03/2020 062.96 000097.72 000184.85 000282.57
11/03/2020 060.92 000098.41 000164.10 000262.51
12/03/2020 058.81 000098.87 000146.33 000245.20
13/03/2020 056.76 000099.12 000131.07 000230.19
14/03/2020 054.89 000099.18 000117.94 000217.11
15/03/2020 053.19 000099.07 000106.60 000205.67
16/03/2020 052.18 000098.83 000096.93 000195.75
17/03/2020 051.79 000098.50 000090.37 000188.87
18/03/2020 051.59 000098.15 000085.60 000183.74
19/03/2020 054.15 000097.78 000100.43 000198.21
20/03/2020 055.50 000097.62 000104.01 000201.63
21/03/2020 059.91 000097.57 000147.43 000245.00
