Data       TU     EB        SUP       Qajustada
06/02/2020 000.00 000000.00 000000.00 000000.00
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 030.64 000166.80 000229.47 000396.27
21/02/2020 030.41 000166.60 000191.33 000357.93
22/02/2020 030.67 000166.24 000162.69 000328.93
23/02/2020 037.25 000166.06 000252.58 000418.65
24/02/2020 034.55 000171.50 000211.23 000382.73
25/02/2020 036.13 000174.37 000211.16 000385.53
26/02/2020 033.64 000178.68 000174.21 000352.88
27/02/2020 037.03 000180.74 000208.85 000389.59
28/02/2020 035.17 000185.90 000180.32 000366.21
29/02/2020 034.02 000189.27 000156.03 000345.30
01/03/2020 036.68 000191.62 000181.64 000373.26
02/03/2020 040.20 000196.39 000250.54 000446.92
03/03/2020 040.54 000204.84 000271.72 000476.56
04/03/2020 039.01 000213.66 000255.21 000468.86
05/03/2020 034.80 000220.73 000209.36 000430.09
06/03/2020 032.51 000223.63 000171.74 000395.38
07/03/2020 031.11 000224.61 000140.89 000365.49
08/03/2020 030.21 000224.52 000115.57 000340.09
09/03/2020 029.61 000223.80 000094.81 000318.61
10/03/2020 029.09 000222.94 000077.78 000300.72
11/03/2020 028.58 000222.08 000063.80 000285.89
12/03/2020 028.07 000221.23 000052.34 000273.57
13/03/2020 027.57 000220.38 000042.94 000263.32
14/03/2020 027.08 000219.53 000035.22 000254.76
15/03/2020 026.60 000218.69 000028.89 000247.58
16/03/2020 026.29 000217.85 000023.78 000241.63
17/03/2020 026.01 000217.01 000019.66 000236.68
18/03/2020 025.71 000216.18 000016.20 000232.38
19/03/2020 025.29 000215.35 000013.29 000228.64
20/03/2020 024.99 000214.52 000010.95 000225.47
21/03/2020 025.06 000213.69 000012.01 000225.70
