-50.35 -19.8  1.6
-49.95 -21.6  1.6
-49.18 -20.3  1.2
-48.55 -20.0  1.9
-48.18 -21.0  1.6
-48.16 -20.2  2.1
-46.32 -20.6  2.1
-45.67 -21.5  2.3
-45.49 -21.6  1.8
-45.04 -21.1  1.6
-44.63 -21.2  3.3
