-50.35 -19.8  3.3
-49.95 -21.6  5.4
-49.18 -20.3  3.6
-48.55 -20.0  4.7
-48.18 -21.0  3.1
-48.16 -20.2  4.9
-46.32 -20.6  5.3
-45.67 -21.5  5.9
-45.49 -21.6  5.4
-45.04 -21.1  5.3
-44.63 -21.2  6.0
