-55.05 -28.1  6.0
-53.04 -27.1  1.3
-52.73 -27.3  2.6
-52.54 -26.6  1.8
-52.38 -27.2  1.9
-51.78 -27.5  2.0
-51.33 -27.6  2.9
-51.2 -27.7  2.3
