Data       TU     EB        SUP       Qajustada
08/12/2019 000.00 000000.00 000000.00 000000.00
09/12/2019 000.00 000000.00 000000.00 000000.00
10/12/2019 000.00 000000.00 000000.00 000000.00
11/12/2019 000.00 000000.00 000000.00 000000.00
12/12/2019 000.00 000000.00 000000.00 000000.00
13/12/2019 000.00 000000.00 000000.00 000000.00
14/12/2019 000.00 000000.00 000000.00 000000.00
15/12/2019 000.00 000000.00 000000.00 000000.00
16/12/2019 000.00 000000.00 000000.00 000000.00
17/12/2019 000.00 000000.00 000000.00 000000.00
18/12/2019 000.00 000000.00 000000.00 000000.00
19/12/2019 000.00 000000.00 000000.00 000000.00
20/12/2019 000.00 000000.00 000000.00 000000.00
21/12/2019 000.00 000000.00 000000.00 000000.00
22/12/2019 000.00 000000.00 000000.00 000000.00
23/12/2019 000.00 000000.00 000000.00 000000.00
24/12/2019 000.00 000000.00 000000.00 000000.00
25/12/2019 000.00 000000.00 000000.00 000000.00
26/12/2019 000.00 000000.00 000000.00 000000.00
27/12/2019 076.57 000215.47 000322.74 000538.22
28/12/2019 074.64 000219.08 000333.08 000552.16
29/12/2019 071.93 000222.38 000328.01 000550.39
30/12/2019 069.32 000225.25 000319.01 000544.26
31/12/2019 066.37 000227.74 000306.74 000534.48
01/01/2020 063.28 000229.81 000292.30 000522.11
02/01/2020 060.92 000231.49 000278.42 000509.91
03/01/2020 056.72 000232.87 000228.34 000461.21
04/01/2020 051.04 000233.77 000173.82 000407.59
05/01/2020 047.10 000234.11 000128.50 000362.61
06/01/2020 043.94 000234.09 000098.73 000332.82
07/01/2020 042.74 000233.83 000101.83 000335.67
08/01/2020 041.55 000233.49 000102.16 000335.65
09/01/2020 040.71 000233.06 000107.80 000340.86
10/01/2020 041.35 000232.58 000134.31 000366.89
11/01/2020 042.00 000232.14 000156.70 000388.84
12/01/2020 042.76 000231.76 000177.28 000409.04
13/01/2020 043.26 000231.42 000191.36 000422.78
14/01/2020 043.85 000231.12 000204.79 000435.92
15/01/2020 044.62 000230.87 000219.71 000450.58
16/01/2020 044.79 000230.68 000223.76 000454.43
17/01/2020 044.87 000230.50 000225.94 000456.44
18/01/2020 043.71 000230.32 000206.24 000436.56
19/01/2020 041.07 000230.06 000166.03 000396.09
20/01/2020 038.51 000229.62 000132.81 000362.43
21/01/2020 035.99 000229.01 000105.61 000334.63
22/01/2020 033.60 000228.27 000083.83 000312.10
23/01/2020 033.47 000227.41 000096.21 000323.61
24/01/2020 033.61 000226.54 000108.79 000335.33
25/01/2020 033.18 000225.68 000107.63 000333.32
26/01/2020 035.76 000224.81 000150.02 000374.83
