-50.35 -19.89  5.3
-49.95 -21.6  4.9
-49.18 -20.3  4.7
-48.55 -20.0  5.0
-48.18 -21.02  4.6
-48.16 -20.25  5.8
-46.32 -20.67  3.2
-45.67 -21.59  5.2
-45.49 -21.61  5.7
-45.04 -21.14  3.8
-44.63 -21.28  6.7
