-55.05 -28.14  1.3
-53.04 -27.14  1.9
-52.73 -27.35  1.2
-52.54 -26.66  2.1
-52.38 -27.27  1.6
-51.78 -27.52  1.0
-51.33 -27.6  0.9
-51.2 -27.78  0.9
