-55.05 -28.14  1.2
-53.04 -27.14  2.2
-52.73 -27.35  1.5
-52.54 -26.66  3.2
-52.38 -27.27  2.2
-51.78 -27.52  1.0
-51.33 -27.6  1.7
-51.2 -27.78  1.2
