Data       TU     EB        SUP       Qajustada
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 000.00 000000.00 000000.00 000000.00
21/02/2020 000.00 000000.00 000000.00 000000.00
22/02/2020 000.00 000000.00 000000.00 000000.00
23/02/2020 000.00 000000.00 000000.00 000000.00
24/02/2020 037.21 000045.50 000018.87 000064.36
25/02/2020 035.87 000045.21 000013.96 000059.16
26/02/2020 034.80 000044.80 000010.33 000055.12
27/02/2020 034.39 000044.30 000009.25 000053.56
28/02/2020 034.13 000043.78 000009.28 000053.06
29/02/2020 033.75 000043.25 000008.47 000051.72
01/03/2020 032.62 000042.70 000006.27 000048.97
02/03/2020 031.62 000042.07 000004.64 000046.71
03/03/2020 030.67 000041.38 000003.43 000044.81
04/03/2020 029.77 000040.63 000002.54 000043.17
05/03/2020 028.90 000039.86 000001.88 000041.74
06/03/2020 028.06 000039.10 000001.39 000040.49
07/03/2020 027.25 000038.35 000001.03 000039.38
08/03/2020 026.46 000037.62 000000.76 000038.38
09/03/2020 025.69 000036.90 000000.56 000037.47
10/03/2020 024.94 000036.20 000000.42 000036.62
11/03/2020 024.22 000035.51 000000.31 000035.82
12/03/2020 023.52 000034.83 000000.23 000035.06
13/03/2020 022.83 000034.17 000000.17 000034.34
14/03/2020 022.17 000033.52 000000.12 000033.64
15/03/2020 021.53 000032.88 000000.09 000032.97
16/03/2020 020.90 000032.25 000000.07 000032.32
17/03/2020 020.30 000031.63 000000.05 000031.69
18/03/2020 021.56 000031.03 000006.52 000037.55
19/03/2020 022.81 000030.44 000011.39 000041.83
20/03/2020 023.60 000029.86 000013.38 000043.24
21/03/2020 023.53 000029.29 000011.93 000041.22
22/03/2020 023.39 000028.73 000010.23 000038.96
23/03/2020 022.72 000028.18 000007.57 000035.75
24/03/2020 022.06 000027.65 000005.60 000033.25
25/03/2020 021.42 000027.12 000004.14 000031.26
