Data       TU     EB        SUP       Qajustada
13/12/2019 000.00 000000.00 000000.00 000000.00
14/12/2019 000.00 000000.00 000000.00 000000.00
15/12/2019 000.00 000000.00 000000.00 000000.00
16/12/2019 000.00 000000.00 000000.00 000000.00
17/12/2019 000.00 000000.00 000000.00 000000.00
18/12/2019 000.00 000000.00 000000.00 000000.00
19/12/2019 000.00 000000.00 000000.00 000000.00
20/12/2019 000.00 000000.00 000000.00 000000.00
21/12/2019 000.00 000000.00 000000.00 000000.00
22/12/2019 000.00 000000.00 000000.00 000000.00
23/12/2019 000.00 000000.00 000000.00 000000.00
24/12/2019 000.00 000000.00 000000.00 000000.00
25/12/2019 000.00 000000.00 000000.00 000000.00
26/12/2019 000.00 000000.00 000000.00 000000.00
27/12/2019 032.31 000039.05 000034.55 000073.60
28/12/2019 030.35 000038.89 000022.09 000060.98
29/12/2019 027.59 000038.61 000013.47 000052.08
30/12/2019 025.17 000038.32 000008.21 000046.53
31/12/2019 023.24 000038.03 000005.00 000043.03
01/01/2020 031.98 000037.74 000037.97 000075.71
02/01/2020 056.41 000037.57 000282.63 000320.20
03/01/2020 055.40 000039.99 000343.84 000383.83
04/01/2020 038.46 000042.24 000210.06 000252.30
05/01/2020 038.19 000042.51 000144.82 000187.33
06/01/2020 051.17 000042.76 000212.51 000255.27
07/01/2020 040.97 000044.40 000141.53 000185.93
08/01/2020 061.41 000044.88 000426.91 000471.79
09/01/2020 057.68 000048.05 000542.58 000590.63
10/01/2020 041.08 000050.59 000338.58 000389.16
11/01/2020 035.82 000051.03 000210.61 000261.64
12/01/2020 035.64 000051.02 000140.72 000191.74
13/01/2020 048.10 000051.00 000182.47 000233.47
14/01/2020 039.67 000052.19 000121.24 000173.44
15/01/2020 033.32 000052.49 000073.92 000126.41
16/01/2020 034.75 000052.30 000058.86 000111.15
17/01/2020 059.63 000052.20 000357.37 000409.57
18/01/2020 038.67 000055.01 000218.13 000273.15
19/01/2020 033.02 000055.21 000133.04 000188.24
20/01/2020 030.31 000054.97 000081.40 000136.36
21/01/2020 029.19 000054.57 000051.13 000105.70
22/01/2020 026.70 000054.15 000031.17 000085.32
23/01/2020 026.26 000053.74 000022.45 000076.19
24/01/2020 033.53 000053.33 000044.05 000097.39
25/01/2020 035.32 000053.14 000042.15 000095.29
26/01/2020 030.66 000053.08 000025.69 000078.77
