-50.35 -19.8  10.5
-49.95 -21.6  7.4
-49.18 -20.3  7.3
-48.55 -20.0  8.4
-48.18 -21.0  5.9
-48.16 -20.2  10.9
-46.32 -20.6  8.5
-45.67 -21.5  9.0
-45.49 -21.6  16.3
-45.04 -21.1  12.7
-44.63 -21.2  14.9
