-50.35 -19.8  1.9
-49.95 -21.6  2.6
-49.18 -20.3  1.4
-48.55 -20.0  1.7
-48.18 -21.0  1.1
-48.16 -20.2  1.5
-46.32 -20.6  2.2
-45.67 -21.5  3.0
-45.49 -21.6  3.2
-45.04 -21.1  2.1
-44.63 -21.2  2.6
