-50.35 -19.8  2.9
-49.95 -21.6  3.7
-49.18 -20.3  4.5
-48.55 -20.0  6.2
-48.18 -21.0  3.6
-48.16 -20.2  5.7
-46.32 -20.6  5.6
-45.67 -21.5  1.7
-45.49 -21.6  10.8
-45.04 -21.1  9.0
-44.63 -21.2  7.6
