Data       TU     EB        SUP       Qajustada
13/12/2019 000.00 000000.00 000000.00 000000.00
14/12/2019 000.00 000000.00 000000.00 000000.00
15/12/2019 000.00 000000.00 000000.00 000000.00
16/12/2019 000.00 000000.00 000000.00 000000.00
17/12/2019 000.00 000000.00 000000.00 000000.00
18/12/2019 000.00 000000.00 000000.00 000000.00
19/12/2019 000.00 000000.00 000000.00 000000.00
20/12/2019 000.00 000000.00 000000.00 000000.00
21/12/2019 000.00 000000.00 000000.00 000000.00
22/12/2019 000.00 000000.00 000000.00 000000.00
23/12/2019 000.00 000000.00 000000.00 000000.00
24/12/2019 000.00 000000.00 000000.00 000000.00
25/12/2019 000.00 000000.00 000000.00 000000.00
26/12/2019 000.00 000000.00 000000.00 000000.00
27/12/2019 059.77 000052.07 000032.04 000084.12
28/12/2019 058.25 000051.16 000026.95 000078.11
29/12/2019 056.79 000050.15 000022.66 000072.81
30/12/2019 055.43 000049.11 000019.05 000068.16
31/12/2019 054.12 000048.09 000016.02 000064.11
01/01/2020 052.92 000047.09 000013.47 000060.56
02/01/2020 052.29 000046.11 000011.91 000058.02
03/01/2020 051.83 000045.15 000011.12 000056.27
04/01/2020 052.26 000044.21 000015.21 000059.42
05/01/2020 053.30 000043.30 000022.26 000065.56
06/01/2020 054.14 000042.40 000027.11 000069.50
07/01/2020 055.84 000041.51 000037.76 000079.27
08/01/2020 054.91 000040.65 000031.83 000072.48
09/01/2020 056.01 000039.81 000037.28 000077.08
10/01/2020 057.16 000038.98 000042.49 000081.46
11/01/2020 058.65 000038.17 000049.95 000088.12
12/01/2020 064.54 000037.46 000130.39 000167.85
13/01/2020 069.51 000037.26 000192.55 000229.81
14/01/2020 067.94 000037.54 000161.92 000199.45
15/01/2020 066.36 000037.65 000136.16 000173.81
16/01/2020 064.84 000037.61 000114.49 000152.11
17/01/2020 065.12 000037.43 000104.04 000141.47
18/01/2020 064.80 000037.28 000091.15 000128.43
19/01/2020 063.77 000037.10 000076.96 000114.06
20/01/2020 062.23 000036.84 000064.72 000101.55
21/01/2020 060.77 000036.44 000054.42 000090.86
22/01/2020 059.43 000035.94 000045.76 000081.70
23/01/2020 058.32 000035.34 000038.49 000073.82
24/01/2020 057.62 000034.66 000033.00 000067.67
25/01/2020 057.22 000033.95 000029.53 000063.48
26/01/2020 057.16 000033.24 000028.73 000061.97
