Data       TU     EB        SUP       Qajustada
13/12/2019 000.00 000000.00 000000.00 000000.00
14/12/2019 000.00 000000.00 000000.00 000000.00
15/12/2019 000.00 000000.00 000000.00 000000.00
16/12/2019 000.00 000000.00 000000.00 000000.00
17/12/2019 000.00 000000.00 000000.00 000000.00
18/12/2019 000.00 000000.00 000000.00 000000.00
19/12/2019 000.00 000000.00 000000.00 000000.00
20/12/2019 000.00 000000.00 000000.00 000000.00
21/12/2019 000.00 000000.00 000000.00 000000.00
22/12/2019 000.00 000000.00 000000.00 000000.00
23/12/2019 000.00 000000.00 000000.00 000000.00
24/12/2019 000.00 000000.00 000000.00 000000.00
25/12/2019 000.00 000000.00 000000.00 000000.00
26/12/2019 000.00 000000.00 000000.00 000000.00
27/12/2019 054.91 000092.34 000254.34 000346.67
28/12/2019 052.40 000096.60 000215.64 000312.25
29/12/2019 050.10 000100.14 000182.84 000282.98
30/12/2019 047.93 000103.05 000155.02 000258.07
31/12/2019 045.97 000105.42 000131.44 000236.85
01/01/2020 044.39 000107.31 000111.60 000218.91
02/01/2020 043.46 000108.85 000098.87 000207.72
03/01/2020 045.10 000110.18 000121.38 000231.56
04/01/2020 047.85 000111.86 000165.84 000277.70
05/01/2020 051.59 000114.14 000238.36 000352.49
06/01/2020 055.40 000117.33 000318.72 000436.05
07/01/2020 057.31 000121.57 000343.10 000464.67
08/01/2020 055.85 000126.33 000302.00 000428.34
09/01/2020 054.96 000130.63 000273.39 000404.02
10/01/2020 055.39 000134.64 000268.66 000403.30
11/01/2020 057.70 000138.74 000312.68 000451.42
12/01/2020 054.70 000143.51 000265.11 000408.62
13/01/2020 051.96 000147.35 000224.78 000372.13
14/01/2020 049.49 000150.41 000190.58 000341.00
15/01/2020 047.21 000152.82 000161.59 000314.41
16/01/2020 045.14 000154.66 000137.00 000291.67
17/01/2020 043.56 000156.03 000116.25 000272.28
18/01/2020 042.12 000157.05 000098.71 000255.76
19/01/2020 042.55 000157.78 000102.43 000260.21
20/01/2020 042.09 000158.59 000096.77 000255.36
21/01/2020 043.43 000159.30 000112.75 000272.05
22/01/2020 046.51 000160.27 000162.31 000322.58
23/01/2020 050.46 000161.90 000236.62 000398.52
24/01/2020 054.77 000164.47 000329.26 000493.73
25/01/2020 057.30 000168.19 000368.04 000536.23
26/01/2020 058.82 000172.62 000381.33 000553.95
