Data       TU     EB        SUP       Qajustada
13/12/2019 000.00 000000.00 000000.00 000000.00
14/12/2019 000.00 000000.00 000000.00 000000.00
15/12/2019 000.00 000000.00 000000.00 000000.00
16/12/2019 000.00 000000.00 000000.00 000000.00
17/12/2019 000.00 000000.00 000000.00 000000.00
18/12/2019 000.00 000000.00 000000.00 000000.00
19/12/2019 000.00 000000.00 000000.00 000000.00
20/12/2019 000.00 000000.00 000000.00 000000.00
21/12/2019 000.00 000000.00 000000.00 000000.00
22/12/2019 000.00 000000.00 000000.00 000000.00
23/12/2019 000.00 000000.00 000000.00 000000.00
24/12/2019 000.00 000000.00 000000.00 000000.00
25/12/2019 000.00 000000.00 000000.00 000000.00
26/12/2019 000.00 000000.00 000000.00 000000.00
27/12/2019 028.74 000024.99 000049.63 000074.63
28/12/2019 029.34 000024.77 000043.14 000067.92
29/12/2019 028.99 000024.55 000035.66 000060.21
30/12/2019 028.23 000024.34 000029.08 000053.42
31/12/2019 027.42 000024.12 000023.72 000047.84
01/01/2020 030.64 000023.91 000028.67 000052.58
02/01/2020 037.86 000023.88 000055.04 000078.92
03/01/2020 041.34 000026.41 000073.74 000100.15
04/01/2020 046.80 000030.51 000126.84 000157.34
05/01/2020 049.97 000037.50 000192.01 000229.51
06/01/2020 047.19 000046.39 000201.24 000247.63
07/01/2020 045.57 000053.47 000199.40 000252.87
08/01/2020 040.90 000059.55 000171.98 000231.53
09/01/2020 035.89 000063.14 000140.68 000203.82
10/01/2020 033.19 000064.53 000114.96 000179.49
11/01/2020 031.63 000064.94 000094.03 000158.97
12/01/2020 030.52 000064.84 000076.79 000141.64
13/01/2020 029.81 000064.42 000062.76 000127.17
14/01/2020 028.95 000063.85 000051.18 000115.03
15/01/2020 028.04 000063.28 000041.74 000105.03
16/01/2020 027.16 000062.72 000034.04 000096.77
17/01/2020 026.33 000062.17 000027.77 000089.93
18/01/2020 027.29 000061.62 000025.88 000087.50
19/01/2020 030.62 000061.07 000030.80 000091.88
20/01/2020 036.96 000060.71 000050.99 000111.70
21/01/2020 039.93 000062.54 000064.09 000126.63
22/01/2020 038.89 000065.65 000062.56 000128.21
23/01/2020 037.38 000068.27 000057.66 000125.93
24/01/2020 049.47 000070.21 000174.57 000244.78
25/01/2020 053.27 000078.48 000283.09 000361.58
26/01/2020 050.77 000089.24 000316.65 000405.89
