Data       TU     EB        SUP       Qajustada
13/12/2019 000.00 000000.00 000000.00 000000.00
14/12/2019 000.00 000000.00 000000.00 000000.00
15/12/2019 000.00 000000.00 000000.00 000000.00
16/12/2019 000.00 000000.00 000000.00 000000.00
17/12/2019 000.00 000000.00 000000.00 000000.00
18/12/2019 000.00 000000.00 000000.00 000000.00
19/12/2019 000.00 000000.00 000000.00 000000.00
20/12/2019 000.00 000000.00 000000.00 000000.00
21/12/2019 000.00 000000.00 000000.00 000000.00
22/12/2019 000.00 000000.00 000000.00 000000.00
23/12/2019 000.00 000000.00 000000.00 000000.00
24/12/2019 000.00 000000.00 000000.00 000000.00
25/12/2019 000.00 000000.00 000000.00 000000.00
26/12/2019 000.00 000000.00 000000.00 000000.00
27/12/2019 034.63 000203.57 000038.98 000242.55
28/12/2019 032.45 000205.02 000029.57 000234.59
29/12/2019 031.02 000204.97 000022.16 000227.13
30/12/2019 030.07 000204.03 000016.59 000220.63
31/12/2019 029.46 000202.56 000012.58 000215.13
01/01/2020 029.24 000201.05 000012.15 000213.21
02/01/2020 028.73 000199.56 000009.96 000209.52
03/01/2020 030.06 000198.08 000023.37 000221.45
04/01/2020 033.33 000196.64 000054.31 000250.95
05/01/2020 034.49 000197.23 000066.61 000263.84
06/01/2020 034.72 000198.63 000071.13 000269.76
07/01/2020 032.52 000200.19 000053.90 000254.09
08/01/2020 031.61 000200.22 000045.99 000246.21
09/01/2020 030.47 000199.67 000034.58 000234.25
10/01/2020 031.78 000198.46 000043.04 000241.50
11/01/2020 031.12 000198.03 000037.89 000235.92
12/01/2020 031.44 000197.20 000039.56 000236.76
13/01/2020 030.48 000196.57 000030.52 000227.09
14/01/2020 029.52 000195.39 000022.58 000217.97
15/01/2020 028.56 000193.93 000016.71 000210.64
16/01/2020 027.60 000192.49 000012.36 000204.86
17/01/2020 031.99 000191.06 000059.79 000250.85
18/01/2020 038.23 000190.82 000147.13 000337.96
19/01/2020 044.14 000195.23 000289.72 000484.95
20/01/2020 045.25 000205.33 000358.80 000564.13
21/01/2020 040.25 000216.56 000293.45 000510.02
22/01/2020 039.54 000222.59 000263.00 000485.59
23/01/2020 040.79 000227.91 000268.84 000496.75
24/01/2020 043.78 000234.35 000334.71 000569.06
25/01/2020 047.90 000243.77 000496.78 000740.55
26/01/2020 050.74 000257.82 000710.34 000968.16
