-55.05 -28.14  6.1
-53.04 -27.14  5.6
-52.73 -27.35  6.0
-52.54 -26.66  7.9
-52.38 -27.27  5.6
-51.78 -27.52  4.8
-51.33 -27.6  6.0
-51.2 -27.78  5.4
