-55.05 -28.14  3.5
-53.04 -27.14  1.2
-52.73 -27.35  2.3
-52.54 -26.66  1.4
-52.38 -27.27  1.5
-51.78 -27.52  1.7
-51.33 -27.6  1.9
-51.2 -27.78  2.0
