-50.5 -19.0  8.2
-50.16 -18.0  5.7
-49.1 -18.4  4.7
-48.67 -16.1  1.8
-48.54 -17.9  2.0
-47.98 -18.4  1.8
-47.7 -19.1  4.7
-47.68 -18.0  1.3
