Data       TU     EB        SUP       Qajustada
06/02/2020 000.00 000000.00 000000.00 000000.00
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 046.77 000058.92 000012.08 000071.00
21/02/2020 045.65 000057.58 000009.16 000066.73
22/02/2020 044.46 000056.26 000006.94 000063.20
23/02/2020 043.15 000054.98 000005.26 000060.24
24/02/2020 041.92 000053.72 000003.99 000057.71
25/02/2020 044.10 000052.49 000035.96 000088.46
26/02/2020 052.23 000051.30 000230.99 000282.29
27/02/2020 057.15 000050.34 000286.66 000337.00
28/02/2020 058.95 000049.95 000257.37 000307.31
29/02/2020 057.08 000049.78 000195.05 000244.83
01/03/2020 055.32 000049.39 000147.82 000197.21
02/03/2020 053.84 000048.81 000112.02 000160.83
03/03/2020 052.47 000048.08 000084.90 000132.98
04/03/2020 051.40 000047.22 000064.34 000111.56
05/03/2020 050.16 000046.27 000048.76 000095.04
06/03/2020 048.98 000045.23 000036.95 000082.19
07/03/2020 048.05 000044.20 000028.02 000072.22
08/03/2020 050.03 000043.19 000048.24 000091.43
09/03/2020 050.09 000042.21 000043.82 000086.02
10/03/2020 049.25 000041.25 000033.35 000074.60
11/03/2020 048.01 000040.31 000025.27 000065.58
12/03/2020 046.83 000039.39 000019.15 000058.54
13/03/2020 045.80 000038.49 000014.52 000053.00
14/03/2020 044.89 000037.61 000011.00 000048.61
15/03/2020 043.80 000036.75 000008.34 000045.09
16/03/2020 042.67 000035.91 000006.32 000042.23
17/03/2020 041.68 000035.09 000004.79 000039.88
18/03/2020 044.25 000034.29 000035.59 000069.88
19/03/2020 047.80 000033.51 000077.37 000110.87
20/03/2020 051.12 000032.74 000108.40 000141.14
21/03/2020 052.54 000032.10 000103.32 000135.42
