Data       TU     EB        SUP       Qajustada
06/02/2020 000.00 000000.00 000000.00 000000.00
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 035.57 000110.36 000008.82 000119.17
21/02/2020 035.31 000110.10 000007.45 000117.55
22/02/2020 034.83 000109.84 000005.51 000115.35
23/02/2020 034.38 000109.58 000004.08 000113.66
24/02/2020 034.11 000109.31 000003.71 000113.02
25/02/2020 034.10 000109.05 000007.74 000116.78
26/02/2020 035.81 000108.78 000036.58 000145.36
27/02/2020 037.28 000108.53 000053.66 000162.19
28/02/2020 037.17 000108.30 000043.10 000151.39
29/02/2020 036.68 000108.06 000031.88 000139.95
01/03/2020 036.18 000107.82 000023.59 000131.41
02/03/2020 035.71 000107.58 000017.45 000125.03
03/03/2020 035.25 000107.33 000012.91 000120.24
04/03/2020 034.78 000107.08 000009.55 000116.63
05/03/2020 034.31 000106.83 000007.07 000113.89
06/03/2020 033.84 000106.57 000005.23 000111.80
07/03/2020 033.39 000106.31 000003.87 000110.17
08/03/2020 032.94 000106.04 000002.86 000108.90
09/03/2020 032.50 000105.77 000002.12 000107.89
10/03/2020 032.06 000105.50 000001.57 000107.06
11/03/2020 031.66 000105.22 000001.16 000106.38
12/03/2020 031.27 000104.94 000000.86 000105.80
13/03/2020 030.87 000104.66 000000.63 000105.30
14/03/2020 030.50 000104.38 000000.47 000104.85
15/03/2020 030.26 000104.09 000000.64 000104.74
16/03/2020 030.12 000103.81 000001.67 000105.48
17/03/2020 029.98 000103.52 000002.53 000106.05
18/03/2020 029.81 000103.24 000002.67 000105.90
19/03/2020 029.52 000102.95 000002.00 000104.95
20/03/2020 029.23 000102.66 000001.51 000104.17
21/03/2020 028.90 000102.38 000001.12 000103.50
