-50.5 -19.02  3.4
-50.16 -18.07  4.1
-49.1 -18.42  2.8
-48.67 -16.15  2.4
-48.54 -17.99  3.0
-47.98 -18.45  1.7
-47.7 -19.13  2.9
-47.68 -18.05  0.6
