-50.5 -19.02  1.7
-50.16 -18.07  3.4
-49.1 -18.42  1.8
-48.67 -16.15  2.6
-48.54 -17.99  0.9
-47.98 -18.45  0.5
-47.7 -19.13  1.5
-47.68 -18.05  0.5
