-50.5 -19.02  2.8
-50.16 -18.07  2.6
-49.1 -18.42  3.3
-48.67 -16.15  3.2
-48.54 -17.99  3.0
-47.98 -18.45  2.6
-47.7 -19.13  3.0
-47.68 -18.05  3.8
