Data       TU     EB        SUP       Qajustada
06/02/2020 000.00 000000.00 000000.00 000000.00
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 043.33 000365.31 000415.27 000780.57
21/02/2020 038.72 000373.27 000326.56 000699.84
22/02/2020 037.67 000376.74 000271.97 000648.71
23/02/2020 038.09 000379.29 000244.28 000623.56
24/02/2020 036.47 000382.17 000201.20 000583.37
25/02/2020 035.53 000383.70 000168.36 000552.06
26/02/2020 040.39 000384.48 000233.95 000618.43
27/02/2020 045.77 000389.39 000383.48 000772.87
28/02/2020 046.82 000399.84 000467.56 000867.40
29/02/2020 048.35 000411.43 000581.69 000993.12
01/03/2020 049.68 000424.78 000714.24 001139.02
02/03/2020 050.28 000439.72 000825.86 001265.58
03/03/2020 047.07 000455.30 000763.08 001218.38
04/03/2020 038.58 000466.78 000568.35 001035.13
05/03/2020 034.60 000469.44 000421.48 000890.92
06/03/2020 032.35 000468.90 000312.44 000781.34
07/03/2020 031.30 000466.83 000234.34 000701.17
08/03/2020 034.91 000464.11 000220.64 000684.75
09/03/2020 035.57 000463.84 000191.01 000654.84
10/03/2020 033.40 000464.05 000146.25 000610.31
11/03/2020 034.61 000462.71 000135.00 000597.71
12/03/2020 032.85 000462.22 000105.00 000567.23
13/03/2020 031.26 000460.52 000078.17 000538.69
14/03/2020 030.51 000457.83 000060.15 000517.98
15/03/2020 030.32 000454.72 000051.12 000505.84
16/03/2020 029.94 000451.52 000040.80 000492.32
17/03/2020 029.57 000448.17 000032.22 000480.39
18/03/2020 029.52 000444.84 000029.86 000474.70
19/03/2020 029.70 000441.54 000030.07 000471.61
20/03/2020 029.64 000438.26 000028.22 000466.48
21/03/2020 029.21 000435.01 000022.36 000457.37
