-50.50 -19.02   0.00
-50.16 -18.07   0.00
-49.10 -18.42   0.00
-48.67 -16.15   0.00
-48.54 -17.99   0.00
-47.98 -18.45   0.00
-47.70 -19.13   0.00
-47.68 -18.05   0.00
