Data       TU     EB        SUP       Qajustada
13/12/2019 000.00 000000.00 000000.00 000000.00
14/12/2019 000.00 000000.00 000000.00 000000.00
15/12/2019 000.00 000000.00 000000.00 000000.00
16/12/2019 000.00 000000.00 000000.00 000000.00
17/12/2019 000.00 000000.00 000000.00 000000.00
18/12/2019 000.00 000000.00 000000.00 000000.00
19/12/2019 000.00 000000.00 000000.00 000000.00
20/12/2019 000.00 000000.00 000000.00 000000.00
21/12/2019 000.00 000000.00 000000.00 000000.00
22/12/2019 000.00 000000.00 000000.00 000000.00
23/12/2019 000.00 000000.00 000000.00 000000.00
24/12/2019 000.00 000000.00 000000.00 000000.00
25/12/2019 000.00 000000.00 000000.00 000000.00
26/12/2019 000.00 000000.00 000000.00 000000.00
27/12/2019 004.36 000164.62 000089.74 000254.36
28/12/2019 004.26 000162.87 000068.66 000231.54
29/12/2019 004.16 000161.15 000055.91 000217.05
30/12/2019 004.07 000159.44 000045.15 000204.59
31/12/2019 004.06 000157.74 000065.18 000222.92
01/01/2020 004.61 000156.07 000094.25 000250.33
02/01/2020 004.57 000154.42 000088.84 000243.26
03/01/2020 006.24 000152.78 000140.22 000293.00
04/01/2020 008.00 000151.16 000180.84 000332.00
05/01/2020 010.54 000149.55 000236.77 000386.32
06/01/2020 015.66 000147.97 000394.04 000542.01
07/01/2020 024.95 000146.40 000826.32 000972.72
08/01/2020 031.02 000144.85 000926.49 001071.34
09/01/2020 030.08 000143.31 000657.62 000800.93
10/01/2020 029.81 000141.79 000495.55 000637.33
11/01/2020 029.68 000140.29 000390.72 000531.00
12/01/2020 032.55 000138.80 000438.39 000577.19
13/01/2020 030.91 000141.23 000310.39 000451.62
14/01/2020 031.65 000139.73 000294.73 000434.46
15/01/2020 030.86 000139.73 000221.84 000361.57
16/01/2020 030.52 000138.25 000183.51 000321.77
17/01/2020 031.12 000136.79 000199.89 000336.68
18/01/2020 032.27 000135.47 000231.84 000367.31
19/01/2020 032.66 000137.17 000241.85 000379.02
20/01/2020 033.95 000139.92 000290.02 000429.94
21/01/2020 032.87 000146.36 000251.33 000397.69
22/01/2020 034.85 000149.58 000332.80 000482.38
23/01/2020 037.97 000158.65 000510.01 000668.66
24/01/2020 039.36 000178.18 000619.98 000798.16
25/01/2020 045.27 000202.70 001242.61 001445.30
26/01/2020 045.44 000252.54 001436.47 001689.01
