Data       TU     EB        SUP       Qajustada
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 000.00 000000.00 000000.00 000000.00
21/02/2020 000.00 000000.00 000000.00 000000.00
22/02/2020 056.97 000047.15 000041.91 000089.05
23/02/2020 059.53 000046.96 000064.19 000111.15
24/02/2020 060.89 000046.77 000062.61 000109.38
25/02/2020 060.62 000046.58 000045.60 000092.18
26/02/2020 061.23 000046.40 000041.86 000088.26
27/02/2020 062.24 000046.21 000043.80 000090.01
28/02/2020 063.08 000046.03 000043.57 000089.59
29/02/2020 064.74 000045.84 000055.22 000101.06
01/03/2020 063.97 000045.70 000038.22 000083.92
02/03/2020 062.93 000045.52 000026.00 000071.52
03/03/2020 061.72 000045.34 000017.69 000063.03
04/03/2020 060.52 000045.16 000012.04 000057.19
05/03/2020 059.34 000044.98 000008.19 000053.17
06/03/2020 058.18 000044.80 000005.57 000050.37
07/03/2020 057.05 000044.62 000003.79 000048.41
08/03/2020 055.94 000044.44 000002.58 000047.02
09/03/2020 054.85 000044.26 000001.76 000046.02
10/03/2020 053.78 000044.08 000001.19 000045.28
11/03/2020 052.74 000043.91 000000.81 000044.72
12/03/2020 051.72 000043.73 000000.55 000044.28
13/03/2020 050.71 000043.56 000000.38 000043.93
14/03/2020 049.72 000043.38 000000.26 000043.64
15/03/2020 048.76 000043.21 000000.17 000043.38
16/03/2020 047.81 000043.04 000000.12 000043.15
17/03/2020 047.03 000042.86 000000.08 000042.94
18/03/2020 046.34 000042.69 000000.05 000042.75
19/03/2020 045.65 000042.52 000000.04 000042.56
20/03/2020 045.29 000042.35 000000.69 000043.04
21/03/2020 046.18 000042.18 000008.74 000050.92
22/03/2020 047.51 000042.01 000017.88 000059.90
23/03/2020 047.04 000041.85 000012.52 000054.37
