Data       TU     EB        SUP       Qajustada
17/01/2020 000.00 000000.00 000000.00 000000.00
18/01/2020 000.00 000000.00 000000.00 000000.00
19/01/2020 000.00 000000.00 000000.00 000000.00
20/01/2020 000.00 000000.00 000000.00 000000.00
21/01/2020 000.00 000000.00 000000.00 000000.00
22/01/2020 000.00 000000.00 000000.00 000000.00
23/01/2020 000.00 000000.00 000000.00 000000.00
24/01/2020 000.00 000000.00 000000.00 000000.00
25/01/2020 000.00 000000.00 000000.00 000000.00
26/01/2020 000.00 000000.00 000000.00 000000.00
27/01/2020 000.00 000000.00 000000.00 000000.00
28/01/2020 000.00 000000.00 000000.00 000000.00
29/01/2020 000.00 000000.00 000000.00 000000.00
30/01/2020 000.00 000000.00 000000.00 000000.00
31/01/2020 070.48 000037.43 000037.12 000074.55
01/02/2020 072.09 000037.33 000063.93 000101.26
02/02/2020 073.88 000037.24 000092.78 000130.02
03/02/2020 075.98 000037.14 000121.54 000158.69
04/02/2020 078.36 000037.05 000155.50 000192.55
05/02/2020 078.69 000039.50 000163.26 000202.76
06/02/2020 078.24 000042.42 000155.77 000198.19
07/02/2020 077.92 000044.70 000146.25 000190.95
08/02/2020 077.39 000046.51 000131.95 000178.47
09/02/2020 076.74 000047.60 000114.94 000162.54
10/02/2020 078.47 000047.80 000141.63 000189.43
11/02/2020 079.95 000050.38 000209.30 000259.68
12/02/2020 079.91 000055.08 000246.42 000301.50
13/02/2020 079.19 000059.71 000242.79 000302.50
14/02/2020 077.93 000063.28 000210.22 000273.50
15/02/2020 076.14 000065.06 000173.40 000238.46
16/02/2020 075.28 000064.89 000147.76 000212.65
17/02/2020 074.42 000064.73 000124.74 000189.47
18/02/2020 073.65 000064.56 000105.98 000170.54
19/02/2020 072.90 000064.39 000090.62 000155.01
20/02/2020 072.83 000064.22 000081.63 000145.85
21/02/2020 073.37 000064.06 000082.28 000146.33
22/02/2020 073.91 000063.89 000082.74 000146.64
23/02/2020 074.67 000063.73 000087.23 000150.96
24/02/2020 075.27 000063.56 000087.64 000151.20
25/02/2020 075.17 000063.40 000077.58 000140.97
26/02/2020 077.37 000063.23 000128.42 000191.66
27/02/2020 078.45 000064.25 000147.57 000211.82
28/02/2020 077.48 000066.75 000134.20 000200.95
29/02/2020 076.54 000067.92 000114.17 000182.09
01/03/2020 076.20 000067.80 000095.89 000163.69
