-50.50 -19.02   2.40
-50.16 -18.07   3.20
-49.10 -18.42   2.50
-48.67 -16.15   6.00
-48.54 -17.99   4.80
-47.98 -18.45   1.60
-47.70 -19.13   2.10
-47.68 -18.05   3.70
