-55.05 -28.14   3.90
-53.04 -27.14   1.50
-52.73 -27.35   1.70
-52.54 -26.66   1.90
-52.38 -27.27   2.00
-51.78 -27.52   2.00
-51.33 -27.60   1.60
-51.20 -27.78   1.70
