Data       TU     EB        SUP       Qajustada
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 000.00 000000.00 000000.00 000000.00
21/02/2020 000.00 000000.00 000000.00 000000.00
22/02/2020 039.82 000041.66 000077.00 000118.66
23/02/2020 038.80 000041.37 000068.63 000110.00
24/02/2020 037.67 000041.06 000061.14 000102.20
25/02/2020 039.58 000040.73 000066.22 000106.95
26/02/2020 049.94 000040.45 000174.42 000214.87
27/02/2020 059.22 000040.48 000278.17 000318.65
28/02/2020 065.68 000040.90 000337.21 000378.11
29/02/2020 066.57 000041.62 000316.28 000357.89
01/03/2020 066.99 000042.37 000294.24 000336.61
02/03/2020 064.90 000043.15 000262.14 000305.28
03/03/2020 062.79 000043.80 000233.54 000277.34
04/03/2020 061.05 000044.34 000208.06 000252.40
05/03/2020 059.43 000044.79 000185.36 000230.15
06/03/2020 057.88 000045.16 000165.14 000210.31
07/03/2020 056.39 000045.46 000147.13 000192.59
08/03/2020 054.65 000045.69 000131.08 000176.77
09/03/2020 052.80 000045.85 000116.78 000162.62
10/03/2020 051.00 000045.93 000104.04 000149.96
11/03/2020 049.29 000045.94 000092.69 000138.62
12/03/2020 047.64 000045.89 000082.57 000128.46
13/03/2020 046.00 000045.78 000073.56 000119.35
14/03/2020 044.42 000045.62 000065.54 000111.16
15/03/2020 042.91 000045.42 000058.39 000103.81
16/03/2020 041.51 000045.17 000052.02 000097.19
17/03/2020 041.05 000044.89 000047.29 000092.17
18/03/2020 040.26 000044.59 000042.26 000086.85
19/03/2020 042.56 000044.28 000049.99 000094.28
20/03/2020 043.84 000044.04 000052.29 000096.33
21/03/2020 044.94 000043.84 000053.75 000097.58
22/03/2020 045.05 000043.67 000051.53 000095.20
23/03/2020 045.03 000043.50 000049.20 000092.70
