-55.05 -28.1  0.7
-53.04 -27.1  1.8
-52.73 -27.3  1.6
-52.54 -26.6  3.3
-52.38 -27.2  2.2
-51.78 -27.5  2.3
-51.33 -27.6  2.1
-51.2 -27.7  2.8
