Data       TU     EB        SUP       Qajustada
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 000.00 000000.00 000000.00 000000.00
21/02/2020 000.00 000000.00 000000.00 000000.00
22/02/2020 067.06 000056.17 000228.11 000284.27
23/02/2020 068.54 000057.52 000227.49 000285.01
24/02/2020 070.29 000059.05 000236.31 000295.37
25/02/2020 071.26 000060.80 000234.84 000295.63
26/02/2020 071.17 000062.66 000219.61 000282.27
27/02/2020 071.94 000064.50 000219.86 000284.36
28/02/2020 073.21 000066.44 000232.69 000299.13
29/02/2020 079.55 000068.53 000290.35 000358.89
01/03/2020 083.97 000071.55 000342.19 000413.74
02/03/2020 080.45 000075.27 000357.75 000433.02
03/03/2020 080.38 000078.40 000369.17 000447.56
04/03/2020 079.83 000081.50 000365.52 000447.01
05/03/2020 079.40 000084.49 000361.91 000446.41
06/03/2020 075.01 000087.41 000315.51 000402.92
07/03/2020 071.18 000089.65 000276.06 000365.72
08/03/2020 067.81 000091.36 000242.49 000333.85
09/03/2020 064.88 000092.64 000213.86 000306.50
10/03/2020 062.43 000093.56 000189.42 000282.97
11/03/2020 060.22 000094.20 000168.50 000262.70
12/03/2020 058.17 000094.62 000150.56 000245.17
13/03/2020 056.18 000094.83 000135.14 000229.97
14/03/2020 054.36 000094.86 000121.85 000216.70
15/03/2020 052.70 000094.73 000110.36 000205.09
16/03/2020 051.70 000094.46 000100.51 000194.97
17/03/2020 051.34 000094.12 000093.80 000187.92
18/03/2020 051.17 000093.75 000088.88 000182.63
19/03/2020 053.88 000093.38 000104.73 000198.11
20/03/2020 055.24 000093.21 000107.94 000201.16
21/03/2020 059.74 000093.17 000151.84 000245.00
22/03/2020 060.02 000093.54 000143.44 000236.98
23/03/2020 061.84 000093.93 000151.08 000245.01
