Data       TU     EB        SUP       Qajustada
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 000.00 000000.00 000000.00 000000.00
21/02/2020 000.00 000000.00 000000.00 000000.00
22/02/2020 047.00 000071.43 000208.53 000279.96
23/02/2020 049.42 000071.98 000192.95 000264.93
24/02/2020 050.49 000073.02 000180.69 000253.71
25/02/2020 051.09 000074.28 000171.63 000245.92
26/02/2020 049.17 000075.68 000154.41 000230.09
27/02/2020 051.27 000076.65 000153.01 000229.65
28/02/2020 057.68 000078.07 000204.47 000282.54
29/02/2020 056.86 000081.09 000225.02 000306.11
01/03/2020 053.07 000083.87 000211.05 000294.92
02/03/2020 053.69 000085.68 000206.30 000291.98
03/03/2020 047.05 000087.63 000174.65 000262.28
04/03/2020 044.12 000088.11 000147.44 000235.55
05/03/2020 041.58 000088.05 000123.98 000212.03
06/03/2020 040.10 000087.65 000104.25 000191.90
07/03/2020 038.68 000087.24 000087.67 000174.91
08/03/2020 036.96 000086.84 000073.72 000160.56
09/03/2020 036.16 000086.44 000062.05 000148.49
10/03/2020 035.50 000086.04 000052.33 000138.38
11/03/2020 037.52 000085.65 000048.78 000134.43
12/03/2020 036.77 000085.25 000041.12 000126.37
13/03/2020 035.21 000084.86 000034.58 000119.44
14/03/2020 033.70 000084.47 000029.08 000113.55
15/03/2020 032.21 000084.08 000024.45 000108.53
16/03/2020 034.37 000083.69 000025.37 000109.06
17/03/2020 038.54 000083.30 000031.68 000114.98
18/03/2020 048.26 000082.92 000067.13 000150.05
19/03/2020 050.65 000083.67 000075.86 000159.53
20/03/2020 052.70 000084.92 000090.50 000175.42
21/03/2020 052.24 000086.64 000096.33 000182.97
22/03/2020 051.05 000088.23 000095.81 000184.05
23/03/2020 051.11 000089.55 000097.44 000186.99
