Data       TU     EB        SUP       Qajustada
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 000.00 000000.00 000000.00 000000.00
21/02/2020 000.00 000000.00 000000.00 000000.00
22/02/2020 039.94 000210.13 000211.35 000421.48
23/02/2020 040.56 000210.52 000199.72 000410.24
24/02/2020 043.11 000211.01 000208.20 000419.22
25/02/2020 045.20 000211.99 000215.42 000427.41
26/02/2020 046.47 000213.39 000216.97 000430.36
27/02/2020 047.62 000215.06 000219.77 000434.82
28/02/2020 051.92 000216.98 000274.52 000491.50
29/02/2020 053.49 000219.94 000291.72 000511.66
01/03/2020 053.30 000223.31 000286.73 000510.05
02/03/2020 051.93 000226.62 000265.92 000492.54
03/03/2020 049.82 000229.54 000240.49 000470.04
04/03/2020 046.16 000231.92 000209.36 000441.28
05/03/2020 043.07 000233.43 000182.26 000415.69
06/03/2020 040.44 000234.29 000158.67 000392.95
07/03/2020 038.13 000234.64 000138.13 000372.77
08/03/2020 036.15 000234.60 000120.25 000354.85
09/03/2020 034.44 000234.25 000104.68 000338.94
10/03/2020 032.93 000233.66 000091.13 000324.79
11/03/2020 031.62 000232.87 000079.33 000312.20
12/03/2020 030.73 000231.93 000069.09 000301.01
13/03/2020 029.98 000230.88 000060.25 000291.13
14/03/2020 029.66 000229.77 000054.01 000283.77
15/03/2020 029.03 000228.66 000047.21 000275.87
16/03/2020 028.40 000227.55 000041.25 000268.80
17/03/2020 027.68 000226.45 000035.92 000262.37
18/03/2020 027.03 000225.35 000031.34 000256.69
19/03/2020 026.22 000224.26 000027.28 000251.55
20/03/2020 026.17 000223.18 000027.48 000250.66
21/03/2020 029.08 000222.10 000043.48 000265.58
22/03/2020 035.16 000221.03 000090.76 000311.79
23/03/2020 041.91 000220.60 000154.27 000374.87
