-55.05 -28.14   0.00
-53.04 -27.14   0.00
-52.73 -27.35   0.00
-52.54 -26.66   0.00
-52.38 -27.27   0.00
-51.78 -27.52   0.00
-51.33 -27.60   0.00
-51.20 -27.78   0.00
