-50.5 -19.02  1.9
-50.16 -18.07  3.2
-49.1 -18.42  1.6
-48.67 -16.15  1.1
-48.54 -17.99  1.1
-47.98 -18.45  0.6
-47.7 -19.13  1.0
-47.68 -18.05  0.3
