-50.5 -19.02  2.0
-50.16 -18.07  1.3
-49.1 -18.42  2.5
-48.67 -16.15  1.5
-48.54 -17.99  1.4
-47.98 -18.45  1.7
-47.7 -19.13  3.5
-47.68 -18.05  0.9
