-50.5 -19.02  3.2
-50.16 -18.07  2.7
-49.1 -18.42  2.7
-48.67 -16.15  2.9
-48.54 -17.99  2.8
-47.98 -18.45  2.2
-47.7 -19.13  3.0
-47.68 -18.05  3.0
