Data       TU     EB        SUP       Qajustada
13/12/2019 000.00 000000.00 000000.00 000000.00
14/12/2019 000.00 000000.00 000000.00 000000.00
15/12/2019 000.00 000000.00 000000.00 000000.00
16/12/2019 000.00 000000.00 000000.00 000000.00
17/12/2019 000.00 000000.00 000000.00 000000.00
18/12/2019 000.00 000000.00 000000.00 000000.00
19/12/2019 000.00 000000.00 000000.00 000000.00
20/12/2019 000.00 000000.00 000000.00 000000.00
21/12/2019 000.00 000000.00 000000.00 000000.00
22/12/2019 000.00 000000.00 000000.00 000000.00
23/12/2019 000.00 000000.00 000000.00 000000.00
24/12/2019 000.00 000000.00 000000.00 000000.00
25/12/2019 000.00 000000.00 000000.00 000000.00
26/12/2019 000.00 000000.00 000000.00 000000.00
27/12/2019 073.94 000040.01 000183.92 000223.93
28/12/2019 071.67 000041.32 000168.28 000209.60
29/12/2019 069.54 000042.43 000153.97 000196.40
30/12/2019 067.47 000043.38 000140.88 000184.25
31/12/2019 065.49 000044.15 000128.90 000173.05
01/01/2020 063.64 000044.79 000117.94 000162.73
02/01/2020 064.40 000045.29 000115.26 000160.55
03/01/2020 067.65 000045.84 000133.50 000179.33
04/01/2020 065.95 000046.60 000122.14 000168.74
05/01/2020 064.15 000047.24 000111.76 000158.99
06/01/2020 062.75 000047.74 000102.27 000150.02
07/01/2020 061.09 000048.15 000093.58 000141.73
08/01/2020 061.60 000048.46 000091.13 000139.59
09/01/2020 060.53 000048.79 000083.61 000132.40
10/01/2020 059.63 000049.05 000076.95 000125.99
11/01/2020 061.04 000049.25 000079.97 000129.22
12/01/2020 064.36 000049.54 000098.62 000148.16
13/01/2020 068.96 000050.03 000135.87 000185.91
14/01/2020 067.59 000050.84 000124.50 000175.35
15/01/2020 065.83 000051.55 000113.92 000165.46
16/01/2020 064.36 000052.12 000104.25 000156.36
17/01/2020 065.35 000052.58 000104.22 000156.80
18/01/2020 064.09 000053.11 000095.52 000148.63
19/01/2020 062.35 000053.54 000087.40 000140.94
20/01/2020 060.59 000053.86 000079.96 000133.83
21/01/2020 058.91 000054.07 000073.16 000127.23
22/01/2020 057.29 000054.17 000066.94 000121.12
23/01/2020 056.25 000054.18 000061.35 000115.53
24/01/2020 055.03 000054.14 000056.13 000110.27
25/01/2020 053.62 000054.03 000051.36 000105.39
26/01/2020 052.20 000053.85 000046.99 000100.84
