Data       TU     EB        SUP       Qajustada
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 000.00 000000.00 000000.00 000000.00
21/02/2020 000.00 000000.00 000000.00 000000.00
22/02/2020 000.00 000000.00 000000.00 000000.00
23/02/2020 000.00 000000.00 000000.00 000000.00
24/02/2020 059.27 000077.60 000124.37 000201.96
25/02/2020 060.24 000078.39 000118.41 000196.80
26/02/2020 062.37 000079.34 000129.96 000209.31
27/02/2020 061.18 000080.68 000109.50 000190.18
28/02/2020 062.41 000081.78 000113.14 000194.92
29/02/2020 065.58 000083.10 000151.43 000234.53
01/03/2020 067.76 000085.02 000176.10 000261.13
02/03/2020 071.96 000087.38 000243.82 000331.21
03/03/2020 076.52 000090.66 000360.68 000451.34
04/03/2020 079.43 000095.03 000450.06 000545.09
05/03/2020 080.49 000100.13 000480.78 000580.91
06/03/2020 079.00 000105.48 000426.37 000531.85
07/03/2020 075.64 000110.39 000346.30 000456.69
08/03/2020 072.23 000114.39 000277.39 000391.78
09/03/2020 068.75 000117.53 000220.30 000337.84
10/03/2020 065.62 000119.87 000174.86 000294.73
11/03/2020 062.88 000121.53 000138.78 000260.31
12/03/2020 060.45 000122.65 000110.15 000232.80
13/03/2020 058.51 000123.31 000087.43 000210.74
14/03/2020 056.51 000123.64 000069.39 000193.03
15/03/2020 054.97 000123.65 000055.08 000178.72
16/03/2020 053.55 000123.42 000043.71 000167.13
17/03/2020 052.30 000122.98 000034.70 000157.68
18/03/2020 050.99 000122.38 000027.54 000149.91
19/03/2020 049.97 000121.60 000021.86 000143.46
20/03/2020 050.07 000120.71 000019.76 000140.47
21/03/2020 056.38 000119.83 000079.34 000199.17
22/03/2020 062.35 000119.84 000142.93 000262.77
23/03/2020 066.54 000120.87 000182.17 000303.04
24/03/2020 068.28 000122.71 000183.54 000306.25
25/03/2020 069.29 000124.91 000179.02 000303.93
