-50.5 -19.0  2.7
-50.16 -18.0  2.2
-49.1 -18.4  3.8
-48.67 -16.1  6.7
-48.54 -17.9  6.5
-47.98 -18.4  4.9
-47.7 -19.1  3.3
-47.68 -18.0  5.0
