-50.5 -19.0  1.6
-50.16 -18.0  2.6
-49.1 -18.4  1.4
-48.67 -16.1  22.6
-48.54 -17.9  8.9
-47.98 -18.4  3.1
-47.7 -19.1  1.9
-47.68 -18.0  5.6
