Data       TU     EB        SUP       Qajustada
06/02/2020 000.00 000000.00 000000.00 000000.00
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 050.13 000069.07 000098.43 000167.50
21/02/2020 051.11 000071.07 000102.99 000174.06
22/02/2020 053.49 000073.22 000130.51 000203.73
23/02/2020 055.65 000075.80 000154.62 000230.42
24/02/2020 056.38 000078.79 000154.13 000232.91
25/02/2020 055.84 000081.91 000137.61 000219.52
26/02/2020 054.63 000084.89 000117.43 000202.31
27/02/2020 052.54 000087.60 000092.94 000180.54
28/02/2020 052.34 000089.89 000088.88 000178.77
29/02/2020 053.55 000092.12 000103.58 000195.70
01/03/2020 054.01 000094.57 000106.52 000201.09
02/03/2020 051.56 000097.08 000081.16 000178.24
03/03/2020 048.82 000099.12 000061.51 000160.62
04/03/2020 046.46 000100.65 000046.61 000147.26
05/03/2020 045.13 000101.79 000037.13 000138.91
06/03/2020 043.93 000102.71 000030.04 000132.75
07/03/2020 041.98 000103.44 000022.77 000126.21
08/03/2020 040.15 000103.90 000017.25 000121.15
09/03/2020 038.50 000104.12 000013.08 000117.19
10/03/2020 037.10 000104.13 000009.91 000114.04
11/03/2020 035.82 000103.98 000007.51 000111.49
12/03/2020 034.70 000103.70 000005.69 000109.39
13/03/2020 033.75 000103.30 000004.31 000107.61
14/03/2020 032.74 000102.82 000003.27 000106.08
15/03/2020 031.80 000102.24 000002.48 000104.72
16/03/2020 030.84 000101.59 000001.88 000103.47
17/03/2020 029.96 000100.87 000001.42 000102.29
18/03/2020 029.54 000100.09 000001.38 000101.47
19/03/2020 030.96 000099.31 000011.49 000110.81
20/03/2020 032.91 000098.62 000023.31 000121.92
21/03/2020 039.46 000098.09 000094.81 000192.90
