-55.05 -28.1  2.9
-53.04 -27.1  0.9
-52.73 -27.3  1.1
-52.54 -26.6  1.1
-52.38 -27.2  0.8
-51.78 -27.5  0.5
-51.33 -27.6  0.4
-51.2 -27.7  0.4
