-55.05 -28.1  1.8
-53.04 -27.1  1.5
-52.73 -27.3  2.1
-52.54 -26.6  2.0
-52.38 -27.2  1.6
-51.78 -27.5  1.5
-51.33 -27.6  1.6
-51.2 -27.7  1.8
