Data       TU     EB        SUP       Qajustada
13/12/2019 000.00 000000.00 000000.00 000000.00
14/12/2019 000.00 000000.00 000000.00 000000.00
15/12/2019 000.00 000000.00 000000.00 000000.00
16/12/2019 000.00 000000.00 000000.00 000000.00
17/12/2019 000.00 000000.00 000000.00 000000.00
18/12/2019 000.00 000000.00 000000.00 000000.00
19/12/2019 000.00 000000.00 000000.00 000000.00
20/12/2019 000.00 000000.00 000000.00 000000.00
21/12/2019 000.00 000000.00 000000.00 000000.00
22/12/2019 000.00 000000.00 000000.00 000000.00
23/12/2019 000.00 000000.00 000000.00 000000.00
24/12/2019 000.00 000000.00 000000.00 000000.00
25/12/2019 000.00 000000.00 000000.00 000000.00
26/12/2019 000.00 000000.00 000000.00 000000.00
27/12/2019 051.90 000037.74 000058.87 000096.61
28/12/2019 044.47 000039.49 000049.50 000088.99
29/12/2019 041.60 000039.71 000041.63 000081.34
30/12/2019 039.96 000039.53 000035.00 000074.53
31/12/2019 038.40 000039.35 000029.43 000068.78
01/01/2020 040.51 000039.17 000029.84 000069.01
02/01/2020 043.20 000038.99 000032.44 000071.43
03/01/2020 051.34 000039.00 000065.03 000104.03
04/01/2020 050.67 000040.61 000069.76 000110.38
05/01/2020 048.41 000042.07 000065.89 000107.96
06/01/2020 047.71 000043.03 000063.09 000106.13
07/01/2020 046.52 000043.85 000058.24 000102.09
08/01/2020 052.75 000044.44 000087.08 000131.52
09/01/2020 050.88 000046.35 000087.28 000133.63
10/01/2020 051.27 000047.82 000092.18 000140.00
11/01/2020 048.23 000049.38 000083.59 000132.97
12/01/2020 044.93 000050.27 000071.59 000121.86
13/01/2020 046.71 000050.53 000069.48 000120.02
14/01/2020 048.11 000051.12 000069.90 000121.03
15/01/2020 046.32 000051.99 000063.10 000115.08
16/01/2020 043.65 000052.49 000053.54 000106.04
17/01/2020 042.31 000052.52 000045.50 000098.02
18/01/2020 043.82 000052.33 000043.15 000095.48
19/01/2020 047.41 000052.38 000050.09 000102.47
20/01/2020 048.05 000053.10 000052.29 000105.39
21/01/2020 047.75 000053.94 000052.23 000106.17
22/01/2020 048.37 000054.72 000054.74 000109.45
23/01/2020 049.29 000055.62 000059.55 000115.16
24/01/2020 049.57 000056.70 000063.32 000120.02
25/01/2020 046.85 000057.84 000057.43 000115.27
26/01/2020 048.63 000058.42 000061.58 000120.00
