Data       TU     EB        SUP       Qajustada
06/02/2020 000.00 000000.00 000000.00 000000.00
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 042.67 000020.77 000012.26 000033.03
21/02/2020 041.89 000020.30 000009.57 000029.87
22/02/2020 041.07 000019.79 000007.47 000027.26
23/02/2020 040.26 000019.26 000005.83 000025.09
24/02/2020 039.45 000018.70 000004.55 000023.26
25/02/2020 039.00 000018.12 000003.73 000021.85
26/02/2020 047.87 000017.54 000138.61 000156.15
27/02/2020 055.15 000017.60 000223.32 000240.91
28/02/2020 056.45 000018.31 000187.01 000205.32
29/02/2020 055.69 000019.12 000146.19 000165.32
01/03/2020 054.87 000019.82 000114.20 000134.02
02/03/2020 053.87 000020.41 000089.15 000109.56
03/03/2020 052.88 000020.87 000069.60 000090.47
04/03/2020 051.93 000021.22 000054.34 000075.56
05/03/2020 051.01 000021.46 000042.42 000063.88
06/03/2020 050.10 000021.61 000033.12 000054.73
07/03/2020 049.21 000021.67 000025.86 000047.52
08/03/2020 048.42 000021.65 000020.19 000041.84
09/03/2020 047.67 000021.57 000015.76 000037.33
10/03/2020 046.88 000021.43 000012.30 000033.73
11/03/2020 046.07 000021.23 000009.61 000030.84
12/03/2020 045.28 000020.98 000007.50 000028.48
13/03/2020 044.49 000020.68 000005.85 000026.54
14/03/2020 043.72 000020.34 000004.57 000024.91
15/03/2020 042.96 000019.96 000003.57 000023.53
16/03/2020 042.22 000019.54 000002.79 000022.33
17/03/2020 041.52 000019.09 000002.18 000021.27
18/03/2020 041.22 000018.62 000002.00 000020.62
19/03/2020 043.22 000018.15 000013.17 000031.32
20/03/2020 046.27 000017.83 000032.21 000050.05
21/03/2020 047.99 000017.75 000035.94 000053.69
