-50.5 -19.0  1.0
-50.16 -18.0  1.5
-49.1 -18.4  1.5
-48.67 -16.1  1.6
-48.54 -17.9  1.7
-47.98 -18.4  0.9
-47.7 -19.1  0.8
-47.68 -18.0  2.2
