-50.35 -19.89  3.2
-49.95 -21.6  3.8
-49.18 -20.3  2.8
-48.55 -20.0  3.5
-48.18 -21.02  4.2
-48.16 -20.25  4.1
-46.32 -20.67  3.0
-45.67 -21.59  8.0
-45.49 -21.61  2.2
-45.04 -21.14  1.4
-44.63 -21.28  2.6
