Data       TU     EB        SUP       Qajustada
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 000.00 000000.00 000000.00 000000.00
21/02/2020 000.00 000000.00 000000.00 000000.00
22/02/2020 000.00 000000.00 000000.00 000000.00
23/02/2020 000.00 000000.00 000000.00 000000.00
24/02/2020 041.84 000072.08 000158.65 000230.73
25/02/2020 055.39 000072.43 000279.36 000351.79
26/02/2020 059.45 000074.43 000466.00 000540.44
27/02/2020 054.94 000077.05 000461.04 000538.09
28/02/2020 037.45 000078.96 000281.01 000359.96
29/02/2020 046.96 000078.86 000249.94 000328.80
01/03/2020 038.16 000079.71 000157.29 000237.00
02/03/2020 040.62 000079.67 000119.36 000199.04
03/03/2020 059.51 000079.85 000328.80 000408.66
04/03/2020 037.80 000082.44 000200.41 000282.84
05/03/2020 032.05 000082.35 000122.15 000204.50
06/03/2020 029.13 000081.84 000074.45 000156.29
07/03/2020 026.95 000081.22 000045.38 000126.60
08/03/2020 024.97 000080.60 000027.66 000108.26
09/03/2020 030.16 000079.99 000034.12 000114.11
10/03/2020 027.71 000079.39 000020.80 000100.19
11/03/2020 025.51 000078.79 000012.67 000091.47
12/03/2020 023.48 000078.19 000007.73 000085.92
13/03/2020 021.62 000077.60 000004.71 000082.31
14/03/2020 019.88 000077.01 000002.87 000079.88
15/03/2020 018.29 000076.43 000001.75 000078.18
16/03/2020 016.98 000075.85 000001.07 000076.91
17/03/2020 034.43 000075.27 000084.36 000159.63
18/03/2020 030.28 000074.98 000051.42 000126.40
19/03/2020 035.91 000074.42 000052.22 000126.64
20/03/2020 032.62 000074.24 000032.74 000106.99
21/03/2020 030.27 000073.84 000020.12 000093.96
22/03/2020 028.13 000073.29 000012.27 000085.56
23/03/2020 026.01 000072.74 000007.48 000080.21
24/03/2020 023.95 000072.18 000004.56 000076.74
25/03/2020 022.05 000071.64 000002.78 000074.41
