Data       TU     EB        SUP       Qajustada
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 000.00 000000.00 000000.00 000000.00
21/02/2020 000.00 000000.00 000000.00 000000.00
22/02/2020 000.00 000000.00 000000.00 000000.00
23/02/2020 000.00 000000.00 000000.00 000000.00
24/02/2020 034.53 000097.10 000021.71 000118.82
25/02/2020 034.65 000096.87 000022.37 000119.24
26/02/2020 036.37 000096.65 000047.66 000144.31
27/02/2020 037.83 000096.44 000062.08 000158.52
28/02/2020 038.43 000096.24 000058.45 000154.69
29/02/2020 037.87 000096.06 000043.24 000139.30
01/03/2020 037.31 000095.87 000031.99 000127.85
02/03/2020 036.80 000095.67 000023.67 000119.33
03/03/2020 036.30 000095.47 000017.51 000112.97
04/03/2020 035.81 000095.26 000012.95 000108.21
05/03/2020 035.32 000095.05 000009.58 000104.63
06/03/2020 034.84 000094.83 000007.09 000101.92
07/03/2020 034.37 000094.61 000005.24 000099.85
08/03/2020 033.90 000094.38 000003.88 000098.26
09/03/2020 033.45 000094.16 000002.87 000097.03
10/03/2020 033.00 000093.92 000002.12 000096.05
11/03/2020 032.58 000093.69 000001.57 000095.26
12/03/2020 032.17 000093.45 000001.16 000094.61
13/03/2020 031.75 000093.21 000000.86 000094.07
14/03/2020 031.36 000092.96 000000.64 000093.60
15/03/2020 031.10 000092.72 000000.70 000093.41
16/03/2020 030.90 000092.47 000001.08 000093.55
17/03/2020 030.67 000092.22 000001.17 000093.39
18/03/2020 030.35 000091.97 000000.88 000092.85
19/03/2020 030.10 000091.72 000000.86 000092.58
20/03/2020 029.81 000091.46 000000.68 000092.14
21/03/2020 029.47 000091.21 000000.50 000091.71
22/03/2020 029.09 000090.96 000000.37 000091.33
23/03/2020 028.72 000090.71 000000.27 000090.98
24/03/2020 028.35 000090.46 000000.20 000090.66
25/03/2020 027.98 000090.21 000000.15 000090.36
